image_name,fold,split
R24_14_2A1_IgA-FITC_glomerulo_008.png,2,val
R24_14_2A1_IgA-FITC_glomerulo_001.png,2,val
R24_14_2A1_IgA-FITC_glomerulo_002.png,2,val
R24_14_2A1_IgA-FITC_glomerulo_004.png,2,val
R24_14_2A1_IgA-FITC_glomerulo_009.png,2,val
R24_14_2A1_IgA-FITC_glomerulo_003.png,2,val
R24_14_2A1_IgA-FITC_glomerulo_005.png,2,val
R24_14_2A1_C3-FITC_glomerulo_004.png,2,val
R24_14_2A1_C3-FITC_glomerulo_002.png,2,val
R24_14_2A1_C3-FITC_glomerulo_006.png,2,val
R24_14_2A1_C3-FITC_glomerulo_005.png,2,val
R24_14_2A1_C3-FITC_glomerulo_001.png,2,val
R24_14_2A1_C3-FITC_glomerulo_007.png,2,val
R24_14_2A1_C3-FITC_glomerulo_003.png,2,val
R24_14_2A1_C3-FITC_glomerulo_008.png,2,val
R24_14_2A1_C3-FITC_glomerulo_009.png,2,val
R22-152 IGA_glomerulo_011.png,2,val
R22-152 IGA_glomerulo_012.png,2,val
R22-152 IGA_glomerulo_008.png,2,val
R22-152 IGA_glomerulo_018.png,2,val
R22-152 IGA_glomerulo_009.png,2,val
R22-152 IGA_glomerulo_003.png,2,val
R22-152 IGA_glomerulo_001.png,2,val
R22-152 IGA_glomerulo_020.png,2,val
R22-152 IGA_glomerulo_005.png,2,val
R22-152 IGA_glomerulo_016.png,2,val
R22-152 IGA_glomerulo_004.png,2,val
R22-152 IGA_glomerulo_015.png,2,val
R22-152 IGA_glomerulo_013.png,2,val
R22-152 IGA_glomerulo_017.png,2,val
R22-152 IGA_glomerulo_021.png,2,val
R22-152 IGA_glomerulo_006.png,2,val
R22-152 IGA_glomerulo_010.png,2,val
R22-152 IGA_glomerulo_019.png,2,val
R22-152 IGA_glomerulo_007.png,2,val
R22-152 IGA_glomerulo_014.png,2,val
R22-152 IGA_glomerulo_002.png,2,val
R22-193 C3_glomerulo_001.png,2,val
R22-193 C3_glomerulo_002.png,2,val
R22-163 C3_glomerulo_004.png,2,val
R22-163 C3_glomerulo_001.png,2,val
R22-163 C3_glomerulo_002.png,2,val
R22-163 C3_glomerulo_003.png,2,val
R22-163 C3_glomerulo_005.png,2,val
R23_187_2A1_IgA-FITC_glomerulo_001.png,2,val
R23_187_2A1_IgA-FITC_glomerulo_002.png,2,val
R23_187_2A1_C3-FITC_glomerulo_001.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_012.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_008.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_006.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_009.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_011.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_001.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_005.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_002.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_004.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_013.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_010.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_003.png,2,val
R23 210_1A1_C1q_IND-FITC_glomerulo_007.png,2,val
R23 210_1A1_IgG_IND-FITC_glomerulo_003.png,2,val
R23 210_1A1_IgG_IND-FITC_glomerulo_005.png,2,val
R23 210_1A1_IgG_IND-FITC_glomerulo_006.png,2,val
R23 210_1A1_IgG_IND-FITC_glomerulo_008.png,2,val
R23 210_1A1_IgG_IND-FITC_glomerulo_004.png,2,val
R23 210_1A1_IgG_IND-FITC_glomerulo_007.png,2,val
R23 210_1A1_IgG_IND-FITC_glomerulo_001.png,2,val
R23 210_1A1_IgG_IND-FITC_glomerulo_002.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_008.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_013.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_011.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_003.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_012.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_002.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_005.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_015.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_006.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_007.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_001.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_010.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_004.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_009.png,2,val
R23 210_1A1_IgM_IND-FITC_glomerulo_014.png,2,val
R23 210_1A1_C3_IND-FITC_glomerulo_005.png,2,val
R23 210_1A1_C3_IND-FITC_glomerulo_001.png,2,val
R23 210_1A1_C3_IND-FITC_glomerulo_003.png,2,val
R23 210_1A1_C3_IND-FITC_glomerulo_006.png,2,val
R23 210_1A1_C3_IND-FITC_glomerulo_002.png,2,val
R23 210_1A1_C3_IND-FITC_glomerulo_004.png,2,val
R24_24_1A1_IgG-FITC_glomerulo_003.png,2,val
R24_24_1A1_IgG-FITC_glomerulo_001.png,2,val
R24_24_1A1_IgG-FITC_glomerulo_005.png,2,val
R24_24_1A1_IgG-FITC_glomerulo_002.png,2,val
R24_24_1A1_IgG-FITC_glomerulo_004.png,2,val
R24_24_1A1_IgG-FITC_glomerulo_006.png,2,val
R24_24_1A1_IgM-FITC_glomerulo_003.png,2,val
R24_24_1A1_IgM-FITC_glomerulo_005.png,2,val
R24_24_1A1_IgM-FITC_glomerulo_002.png,2,val
R24_24_1A1_IgM-FITC_glomerulo_004.png,2,val
R24_24_1A1_IgM-FITC_glomerulo_001.png,2,val
R24_24_1A1_C1q-FITC_glomerulo_001.png,2,val
R24_24_1A1_C1q-FITC_glomerulo_002.png,2,val
R24_24_1A1_C1q-FITC_glomerulo_003.png,2,val
R24_24_1A1_IgA-FITC_glomerulo_006.png,2,val
R24_24_1A1_IgA-FITC_glomerulo_003.png,2,val
R24_24_1A1_IgA-FITC_glomerulo_004.png,2,val
R24_24_1A1_IgA-FITC_glomerulo_002.png,2,val
R24_24_1A1_IgA-FITC_glomerulo_001.png,2,val
R24_24_1A1_IgA-FITC_glomerulo_005.png,2,val
R22-143 IgA_glomerulo_008.png,2,val
R22-143 IgA_glomerulo_001.png,2,val
R22-143 IgA_glomerulo_004.png,2,val
R22-143 IgA_glomerulo_005.png,2,val
R22-143 IgA_glomerulo_006.png,2,val
R22-143 IgA_glomerulo_002.png,2,val
R22-143 IgA_glomerulo_007.png,2,val
R22-143 IgA_glomerulo_003.png,2,val
R23_227_1A1_IGG-FITC_glomerulo_002.png,2,val
R23_227_1A1_IGG-FITC_glomerulo_001.png,2,val
R23_227_1A1_IGG-FITC_glomerulo_004.png,2,val
R23_227_1A1_IGG-FITC_glomerulo_003.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_018.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_015.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_009.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_003.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_021.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_008.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_017.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_011.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_005.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_016.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_010.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_004.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_020.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_006.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_014.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_012.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_023.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_022.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_002.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_013.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_001.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_019.png,2,val
R23_206_1A1_LAMBDA-FITC_glomerulo_007.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_014.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_026.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_002.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_003.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_006.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_010.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_019.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_025.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_013.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_007.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_015.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_004.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_024.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_008.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_022.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_021.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_018.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_005.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_017.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_012.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_009.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_001.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_016.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_023.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_020.png,2,val
R23_206_1A1_KAPPA-FITC_glomerulo_011.png,2,val
R23_206_1A1_C3-FITC_glomerulo_016.png,2,val
R23_206_1A1_C3-FITC_glomerulo_007.png,2,val
R23_206_1A1_C3-FITC_glomerulo_018.png,2,val
R23_206_1A1_C3-FITC_glomerulo_014.png,2,val
R23_206_1A1_C3-FITC_glomerulo_003.png,2,val
R23_206_1A1_C3-FITC_glomerulo_012.png,2,val
R23_206_1A1_C3-FITC_glomerulo_019.png,2,val
R23_206_1A1_C3-FITC_glomerulo_009.png,2,val
R23_206_1A1_C3-FITC_glomerulo_002.png,2,val
R23_206_1A1_C3-FITC_glomerulo_011.png,2,val
R23_206_1A1_C3-FITC_glomerulo_015.png,2,val
R23_206_1A1_C3-FITC_glomerulo_004.png,2,val
R23_206_1A1_C3-FITC_glomerulo_001.png,2,val
R23_206_1A1_C3-FITC_glomerulo_005.png,2,val
R23_206_1A1_C3-FITC_glomerulo_020.png,2,val
R23_206_1A1_C3-FITC_glomerulo_008.png,2,val
R23_206_1A1_C3-FITC_glomerulo_017.png,2,val
R23_206_1A1_C3-FITC_glomerulo_013.png,2,val
R23_206_1A1_C3-FITC_glomerulo_006.png,2,val
R23_206_1A1_C3-FITC_glomerulo_010.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_019.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_023.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_005.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_013.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_002.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_008.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_020.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_012.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_003.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_026.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_025.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_028.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_001.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_027.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_011.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_004.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_018.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_030.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_022.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_029.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_010.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_014.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_017.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_006.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_021.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_016.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_009.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_015.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_024.png,2,val
R23_206_1A1_IgG-FITC_glomerulo_007.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_011.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_001.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_006.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_009.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_005.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_008.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_002.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_007.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_004.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_010.png,2,val
R23_219_2A1_IgA-FITC_glomerulo_003.png,2,val
R23_219_2A1_IgM-FITC_glomerulo_001.png,2,val
R23_219_2A1_IgG-FITC_glomerulo_001.png,2,val
R23_219_2A1_IgG-FITC_glomerulo_003.png,2,val
R23_219_2A1_IgG-FITC_glomerulo_004.png,2,val
R23_219_2A1_IgG-FITC_glomerulo_002.png,2,val
R23_219_2A1_C3-FITC_glomerulo_005.png,2,val
R23_219_2A1_C3-FITC_glomerulo_001.png,2,val
R23_219_2A1_C3-FITC_glomerulo_002.png,2,val
R23_219_2A1_C3-FITC_glomerulo_004.png,2,val
R23_219_2A1_C3-FITC_glomerulo_006.png,2,val
R23_219_2A1_C3-FITC_glomerulo_003.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_008.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_006.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_004.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_005.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_002.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_011.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_009.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_001.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_003.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_010.png,2,val
R23_219_2A1_C1q-FITC_glomerulo_007.png,2,val
R23_234_2A1_C3-FITC_glomerulo_004.png,2,val
R23_234_2A1_C3-FITC_glomerulo_002.png,2,val
R23_234_2A1_C3-FITC_glomerulo_003.png,2,val
R23_234_2A1_C3-FITC_glomerulo_001.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_014.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_006.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_001.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_010.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_003.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_002.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_011.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_009.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_012.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_007.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_004.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_008.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_013.png,2,val
R23_234_2A1_IgA-FITC_glomerulo_005.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_003.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_002.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_001.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_006.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_009.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_010.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_005.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_007.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_004.png,2,val
R23_251_2A1_IGG-FITC_glomerulo_008.png,2,val
R23_251_2A1_C3-FITC_glomerulo_004.png,2,val
R23_251_2A1_C3-FITC_glomerulo_001.png,2,val
R23_251_2A1_C3-FITC_glomerulo_006.png,2,val
R23_251_2A1_C3-FITC_glomerulo_003.png,2,val
R23_251_2A1_C3-FITC_glomerulo_005.png,2,val
R23_251_2A1_C3-FITC_glomerulo_002.png,2,val
R22-185 IgM_glomerulo_002.png,2,val
R22-185 IgM_glomerulo_004.png,2,val
R22-185 IgM_glomerulo_001.png,2,val
R22-185 IgM_glomerulo_003.png,2,val
R22-185 C1q_glomerulo_001.png,2,val
R22-185 C1q_glomerulo_004.png,2,val
R22-185 C1q_glomerulo_003.png,2,val
R22-185 C1q_glomerulo_002.png,2,val
R22-98 lambda_glomerulo_002.png,2,val
R22-98 lambda_glomerulo_001.png,2,val
R22-98 lambda_glomerulo_009.png,2,val
R22-98 lambda_glomerulo_010.png,2,val
R22-98 lambda_glomerulo_013.png,2,val
R22-98 lambda_glomerulo_007.png,2,val
R22-98 lambda_glomerulo_011.png,2,val
R22-98 lambda_glomerulo_004.png,2,val
R22-98 lambda_glomerulo_015.png,2,val
R22-98 lambda_glomerulo_008.png,2,val
R22-98 lambda_glomerulo_014.png,2,val
R22-98 lambda_glomerulo_005.png,2,val
R22-98 lambda_glomerulo_006.png,2,val
R22-98 lambda_glomerulo_003.png,2,val
R22-98 lambda_glomerulo_012.png,2,val
R22-98 kappa_glomerulo_006.png,2,val
R22-98 kappa_glomerulo_007.png,2,val
R22-98 kappa_glomerulo_014.png,2,val
R22-98 kappa_glomerulo_008.png,2,val
R22-98 kappa_glomerulo_012.png,2,val
R22-98 kappa_glomerulo_009.png,2,val
R22-98 kappa_glomerulo_010.png,2,val
R22-98 kappa_glomerulo_003.png,2,val
R22-98 kappa_glomerulo_013.png,2,val
R22-98 kappa_glomerulo_001.png,2,val
R22-98 kappa_glomerulo_004.png,2,val
R22-98 kappa_glomerulo_002.png,2,val
R22-98 kappa_glomerulo_011.png,2,val
R22-98 kappa_glomerulo_005.png,2,val
R22-98 IgG_glomerulo_007.png,2,val
R22-98 IgG_glomerulo_003.png,2,val
R22-98 IgG_glomerulo_012.png,2,val
R22-98 IgG_glomerulo_005.png,2,val
R22-98 IgG_glomerulo_001.png,2,val
R22-98 IgG_glomerulo_009.png,2,val
R22-98 IgG_glomerulo_002.png,2,val
R22-98 IgG_glomerulo_011.png,2,val
R22-98 IgG_glomerulo_008.png,2,val
R22-98 IgG_glomerulo_006.png,2,val
R22-98 IgG_glomerulo_010.png,2,val
R22-98 IgG_glomerulo_004.png,2,val
R23_272_2A1_C1Q-FITC_glomerulo_002.png,2,test
R23_272_2A1_C1Q-FITC_glomerulo_005.png,2,test
R23_272_2A1_C1Q-FITC_glomerulo_004.png,2,test
R23_272_2A1_C1Q-FITC_glomerulo_003.png,2,test
R23_272_2A1_C1Q-FITC_glomerulo_001.png,2,test
R23_272_2A1_C3-FITC_glomerulo_004.png,2,test
R23_272_2A1_C3-FITC_glomerulo_001.png,2,test
R23_272_2A1_C3-FITC_glomerulo_005.png,2,test
R23_272_2A1_C3-FITC_glomerulo_003.png,2,test
R23_272_2A1_C3-FITC_glomerulo_002.png,2,test
R23_272_2A1_IGM-FITC_glomerulo_003.png,2,test
R23_272_2A1_IGM-FITC_glomerulo_002.png,2,test
R23_272_2A1_IGM-FITC_glomerulo_004.png,2,test
R23_272_2A1_IGM-FITC_glomerulo_001.png,2,test
R23_272_2A1_IGA-FITC_glomerulo_003.png,2,test
R23_272_2A1_IGA-FITC_glomerulo_001.png,2,test
R23_272_2A1_IGA-FITC_glomerulo_002.png,2,test
R23_272_2A1_IGA-FITC_glomerulo_004.png,2,test
R23_272_2A1_IGG-FITC_glomerulo_002.png,2,test
R23_272_2A1_IGG-FITC_glomerulo_003.png,2,test
R23_272_2A1_IGG-FITC_glomerulo_001.png,2,test
R23_270_1A1_IGA-FITC_glomerulo_007.png,2,test
R23_270_1A1_IGA-FITC_glomerulo_006.png,2,test
R23_270_1A1_IGA-FITC_glomerulo_004.png,2,test
R23_270_1A1_IGA-FITC_glomerulo_003.png,2,test
R23_270_1A1_IGA-FITC_glomerulo_002.png,2,test
R23_270_1A1_IGA-FITC_glomerulo_005.png,2,test
R23_270_1A1_IGA-FITC_glomerulo_001.png,2,test
R23_270_1A1_IGA-FITC_glomerulo_008.png,2,test
R23_273_2A1_IGG-FITC_glomerulo_001.png,2,test
R22-169 LAMBDA_glomerulo_002.png,2,test
R22-169 LAMBDA_glomerulo_003.png,2,test
R22-169 LAMBDA_glomerulo_001.png,2,test
R22-169 IgG_glomerulo_003.png,2,test
R22-169 IgG_glomerulo_005.png,2,test
R22-169 IgG_glomerulo_001.png,2,test
R22-169 IgG_glomerulo_002.png,2,test
R22-169 IgG_glomerulo_004.png,2,test
R22-169 IgG_glomerulo_006.png,2,test
R22-169 KAPPA_glomerulo_001.png,2,test
R22-169 KAPPA_glomerulo_002.png,2,test
R22-169 IgM_glomerulo_004.png,2,test
R22-169 IgM_glomerulo_005.png,2,test
R22-169 IgM_glomerulo_003.png,2,test
R22-169 IgM_glomerulo_002.png,2,test
R22-169 IgM_glomerulo_001.png,2,test
R22-141 KAPPA_glomerulo_001.png,2,test
R22-141 KAPPA_glomerulo_002.png,2,test
R22-141 KAPPA_glomerulo_006.png,2,test
R22-141 KAPPA_glomerulo_008.png,2,test
R22-141 KAPPA_glomerulo_009.png,2,test
R22-141 KAPPA_glomerulo_007.png,2,test
R22-141 KAPPA_glomerulo_005.png,2,test
R22-141 KAPPA_glomerulo_004.png,2,test
R22-141 KAPPA_glomerulo_003.png,2,test
R22-141 lambda_glomerulo_013.png,2,test
R22-141 lambda_glomerulo_001.png,2,test
R22-141 lambda_glomerulo_015.png,2,test
R22-141 lambda_glomerulo_010.png,2,test
R22-141 lambda_glomerulo_004.png,2,test
R22-141 lambda_glomerulo_008.png,2,test
R22-141 lambda_glomerulo_011.png,2,test
R22-141 lambda_glomerulo_002.png,2,test
R22-141 lambda_glomerulo_006.png,2,test
R22-141 lambda_glomerulo_014.png,2,test
R22-141 lambda_glomerulo_005.png,2,test
R22-141 lambda_glomerulo_012.png,2,test
R22-141 lambda_glomerulo_016.png,2,test
R22-141 lambda_glomerulo_003.png,2,test
R22-141 lambda_glomerulo_007.png,2,test
R22-141 lambda_glomerulo_009.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_003.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_004.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_012.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_006.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_011.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_007.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_010.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_002.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_005.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_008.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_001.png,2,test
R23_188_2A1_IgA-FITC_glomerulo_009.png,2,test
R23_188_2A1_C1q-FITC_glomerulo_005.png,2,test
R23_188_2A1_C1q-FITC_glomerulo_002.png,2,test
R23_188_2A1_C1q-FITC_glomerulo_003.png,2,test
R23_188_2A1_C1q-FITC_glomerulo_004.png,2,test
R23_188_2A1_C1q-FITC_glomerulo_001.png,2,test
R23_188_2A1_IgM-FITC_glomerulo_002.png,2,test
R23_188_2A1_IgM-FITC_glomerulo_005.png,2,test
R23_188_2A1_IgM-FITC_glomerulo_006.png,2,test
R23_188_2A1_IgM-FITC_glomerulo_001.png,2,test
R23_188_2A1_IgM-FITC_glomerulo_003.png,2,test
R23_188_2A1_IgM-FITC_glomerulo_004.png,2,test
R23_188_2A1_C3-FITC_glomerulo_002.png,2,test
R23_188_2A1_C3-FITC_glomerulo_004.png,2,test
R23_188_2A1_C3-FITC_glomerulo_001.png,2,test
R23_188_2A1_C3-FITC_glomerulo_003.png,2,test
R23_188_2A1_C3-FITC_glomerulo_005.png,2,test
R23_188_2A1_IgG-FITC_glomerulo_002.png,2,test
R23_188_2A1_IgG-FITC_glomerulo_001.png,2,test
R22-142 IgG_glomerulo_022.png,2,test
R22-142 IgG_glomerulo_017.png,2,test
R22-142 IgG_glomerulo_016.png,2,test
R22-142 IgG_glomerulo_006.png,2,test
R22-142 IgG_glomerulo_012.png,2,test
R22-142 IgG_glomerulo_024.png,2,test
R22-142 IgG_glomerulo_018.png,2,test
R22-142 IgG_glomerulo_011.png,2,test
R22-142 IgG_glomerulo_013.png,2,test
R22-142 IgG_glomerulo_003.png,2,test
R22-142 IgG_glomerulo_007.png,2,test
R22-142 IgG_glomerulo_021.png,2,test
R22-142 IgG_glomerulo_014.png,2,test
R22-142 IgG_glomerulo_010.png,2,test
R22-142 IgG_glomerulo_004.png,2,test
R22-142 IgG_glomerulo_009.png,2,test
R22-142 IgG_glomerulo_001.png,2,test
R22-142 IgG_glomerulo_027.png,2,test
R22-142 IgG_glomerulo_008.png,2,test
R22-142 IgG_glomerulo_005.png,2,test
R22-142 IgG_glomerulo_015.png,2,test
R22-142 IgG_glomerulo_023.png,2,test
R22-142 IgG_glomerulo_025.png,2,test
R22-142 IgG_glomerulo_020.png,2,test
R22-142 IgG_glomerulo_019.png,2,test
R22-142 IgG_glomerulo_026.png,2,test
R22-142 IgG_glomerulo_028.png,2,test
R22-142 IgG_glomerulo_002.png,2,test
R22-142 C1q_glomerulo_026.png,2,test
R22-142 C1q_glomerulo_020.png,2,test
R22-142 C1q_glomerulo_025.png,2,test
R22-142 C1q_glomerulo_006.png,2,test
R22-142 C1q_glomerulo_014.png,2,test
R22-142 C1q_glomerulo_005.png,2,test
R22-142 C1q_glomerulo_001.png,2,test
R22-142 C1q_glomerulo_028.png,2,test
R22-142 C1q_glomerulo_024.png,2,test
R22-142 C1q_glomerulo_022.png,2,test
R22-142 C1q_glomerulo_015.png,2,test
R22-142 C1q_glomerulo_004.png,2,test
R22-142 C1q_glomerulo_003.png,2,test
R22-142 C1q_glomerulo_007.png,2,test
R22-142 C1q_glomerulo_008.png,2,test
R22-142 C1q_glomerulo_018.png,2,test
R22-142 C1q_glomerulo_002.png,2,test
R22-142 C1q_glomerulo_013.png,2,test
R22-142 C1q_glomerulo_011.png,2,test
R22-142 C1q_glomerulo_017.png,2,test
R22-142 C1q_glomerulo_023.png,2,test
R22-142 C1q_glomerulo_012.png,2,test
R22-142 C1q_glomerulo_027.png,2,test
R22-142 C1q_glomerulo_021.png,2,test
R22-142 C1q_glomerulo_019.png,2,test
